"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"english-cottage-crowborough","Crowborough","<p>Crowborough pattern from our English Cottage collection. Pattern #01-03-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/crowborough.jpg?v=1773282481","","","Crowborough - English Cottage Collection | ColorFlex Wallpaper","Crowborough pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","crowborough","5","Daisies,Small Flowers,Berries,Leaves,Crows","24x18","straight","SW7069 IRON ORE,SW7697 SAFARI,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW7726 LEMON VERBENA,SC0002 COTTAGE COAL","01-03-114","03","114","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-crowborough","Crowborough","<p>Crowborough pattern from our English Cottage collection. Pattern #01-03-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/crowborough.jpg?v=1773282481","","","Crowborough - English Cottage Collection | ColorFlex Wallpaper","Crowborough pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","crowborough","5","Daisies,Small Flowers,Berries,Leaves,Crows","24x18","straight","SW7069 IRON ORE,SW7697 SAFARI,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW7726 LEMON VERBENA,SC0002 COTTAGE COAL","01-03-114","03","114","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-canterbury","Canterbury","<p>Canterbury pattern from our English Cottage collection. Pattern #01-03-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-116-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/canterbury.jpg?v=1773282482","1","Canterbury pattern thumbnail","Canterbury - English Cottage Collection | ColorFlex Wallpaper","Canterbury pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","canterbury","4","Frame Design,Fine Line,Leaves,Pinecone","24x20","straight","SW7069 IRON ORE,SW6214 UNDERSEAS,SW6158 SAWDUST,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-03-116","03","116","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-canterbury","Canterbury","<p>Canterbury pattern from our English Cottage collection. Pattern #01-03-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/canterbury.jpg?v=1773282482","","","Canterbury - English Cottage Collection | ColorFlex Wallpaper","Canterbury pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","canterbury","4","Frame Design,Fine Line,Leaves,Pinecone","24x20","straight","SW7069 IRON ORE,SW6214 UNDERSEAS,SW6158 SAWDUST,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-03-116","03","116","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-canterbury","Canterbury","<p>Canterbury pattern from our English Cottage collection. Pattern #01-03-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-116-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/canterbury.jpg?v=1773282482","","","Canterbury - English Cottage Collection | ColorFlex Wallpaper","Canterbury pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","canterbury","4","Frame Design,Fine Line,Leaves,Pinecone","24x20","straight","SW7069 IRON ORE,SW6214 UNDERSEAS,SW6158 SAWDUST,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-03-116","03","116","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English Cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-117-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chelmsford.jpg?v=1773282484","1","Chelmsford pattern thumbnail","Chelmsford - English Cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English Cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-117-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chelmsford.jpg?v=1773282484","","","Chelmsford - English Cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chelmsford","Chelmsford","<p>Chelmsford pattern from our English Cottage collection. Pattern #01-03-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-117-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chelmsford.jpg?v=1773282484","","","Chelmsford - English Cottage Collection | ColorFlex Wallpaper","Chelmsford pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chelmsford","2","Corners,Center","24x24","straight","SC0001 COTTAGE LINEN,SW9658 FRESH EUCALYPTUS,SW6214 UNDERSEAS","01-03-117","03","117","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English Cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/hastings.jpg?v=1773282485","1","Hastings pattern thumbnail","Hastings - English Cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English Cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/hastings.jpg?v=1773282485","","","Hastings - English Cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-hastings","Hastings","<p>Hastings pattern from our English Cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-118-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/hastings.jpg?v=1773282485","","","Hastings - English Cottage Collection | ColorFlex Wallpaper","Hastings pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","hastings","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chippendale","Chippendale","<p>Chippendale pattern from our English Cottage collection. Pattern #01-03-119. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-119-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chippendale.jpg?v=1773282487","1","Chippendale pattern thumbnail","Chippendale - English Cottage Collection | ColorFlex Wallpaper","Chippendale pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chippendale","10","Cradenza,Layer 2,Settee,Chair 1,Chair 2,Chair 3,Vase 1,Vase 2,Vase 3,Tiny Plants","24x24","half-drop","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6610 LUPINE,SW6811 HONORABLE BLUE,SW6810 LUPINE,SW7588 SHOW STOPPER,SW6439 GREENFIELD,SW6558 PLUMMY,SW6558 PLUMMY,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-03-119","03","119","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chippendale","Chippendale","<p>Chippendale pattern from our English Cottage collection. Pattern #01-03-119. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-119-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chippendale.jpg?v=1773282487","","","Chippendale - English Cottage Collection | ColorFlex Wallpaper","Chippendale pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chippendale","10","Cradenza,Layer 2,Settee,Chair 1,Chair 2,Chair 3,Vase 1,Vase 2,Vase 3,Tiny Plants","24x24","half-drop","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6610 LUPINE,SW6811 HONORABLE BLUE,SW6810 LUPINE,SW7588 SHOW STOPPER,SW6439 GREENFIELD,SW6558 PLUMMY,SW6558 PLUMMY,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-03-119","03","119","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chippendale","Chippendale","<p>Chippendale pattern from our English Cottage collection. Pattern #01-03-119. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-119-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chippendale.jpg?v=1773282487","","","Chippendale - English Cottage Collection | ColorFlex Wallpaper","Chippendale pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chippendale","10","Cradenza,Layer 2,Settee,Chair 1,Chair 2,Chair 3,Vase 1,Vase 2,Vase 3,Tiny Plants","24x24","half-drop","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6610 LUPINE,SW6811 HONORABLE BLUE,SW6810 LUPINE,SW7588 SHOW STOPPER,SW6439 GREENFIELD,SW6558 PLUMMY,SW6558 PLUMMY,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-03-119","03","119","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-baythorn","Baythorn","<p>Baythorn pattern from our English Cottage collection. Pattern #01-03-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-120-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baythorn.jpg?v=1773526733","1","Baythorn pattern thumbnail","Baythorn - English Cottage Collection | ColorFlex Wallpaper","Baythorn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","baythorn","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-120","03","120","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-baythorn","Baythorn","<p>Baythorn pattern from our English Cottage collection. Pattern #01-03-120. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-120-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baythorn.jpg?v=1773526733","","","Baythorn - English Cottage Collection | ColorFlex Wallpaper","Baythorn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","baythorn","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-120","03","120","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-baythorn","Baythorn","<p>Baythorn pattern from our English Cottage collection. Pattern #01-03-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-120-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/baythorn.jpg?v=1773526733","","","Baythorn - English Cottage Collection | ColorFlex Wallpaper","Baythorn pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","baythorn","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-120","03","120","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cottswold","Cottswold","<p>Cottswold pattern from our English Cottage collection. Pattern #01-03-122. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-122-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cottswold.jpg?v=1773282489","1","Cottswold pattern thumbnail","Cottswold - English Cottage Collection | ColorFlex Wallpaper","Cottswold pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cottswold","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-122","03","122","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cottswold","Cottswold","<p>Cottswold pattern from our English Cottage collection. Pattern #01-03-122. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-122-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cottswold.jpg?v=1773282489","","","Cottswold - English Cottage Collection | ColorFlex Wallpaper","Cottswold pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cottswold","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-122","03","122","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-cottswold","Cottswold","<p>Cottswold pattern from our English Cottage collection. Pattern #01-03-122. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-122-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cottswold.jpg?v=1773282489","","","Cottswold - English Cottage Collection | ColorFlex Wallpaper","Cottswold pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","cottswold","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-03-122","03","122","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chester","Chester","<p>Chester pattern from our English Cottage collection. Pattern #01-03-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-123-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chester.jpg?v=1773282491","1","Chester pattern thumbnail","Chester - English Cottage Collection | ColorFlex Wallpaper","Chester pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chester","2","Circles,Quadrafoil","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-03-123","03","123","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-chester","Chester","<p>Chester pattern from our English Cottage collection. Pattern #01-03-123. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-123-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/chester.jpg?v=1773282491","","","Chester - English Cottage Collection | ColorFlex Wallpaper","Chester pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","chester","2","Circles,Quadrafoil","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-03-123","03","123","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
