"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"coordinates-dottie","Dottie","<p>Dottie pattern from our Coordinates collection. Pattern #01-21-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/dottie.jpg","","","Dottie - Coordinates Collection | ColorFlex Wallpaper","Dottie pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","dottie","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SC0001 COTTAGE LINEN,SW0043 PERISTYLE BRASS,SW6135 ECRU,SW6212 QUIETUDE,SW6214 UNDERSEAS","01-21-116","21","116",""
"coordinates-dottie","Dottie","<p>Dottie pattern from our Coordinates collection. Pattern #01-21-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-116-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/dottie.jpg","","","Dottie - Coordinates Collection | ColorFlex Wallpaper","Dottie pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","dottie","4","Layer 1,Layer 2,Layer 3,Layer 4","24x24","straight","SC0001 COTTAGE LINEN,SW0043 PERISTYLE BRASS,SW6135 ECRU,SW6212 QUIETUDE,SW6214 UNDERSEAS","01-21-116","21","116",""
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/northwich.jpg","1","Northwich pattern thumbnail","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111",""
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/northwich.jpg","","","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111",""
"coordinates-northwich","Northwich","<p>Northwich pattern from our Coordinates collection. Pattern #01-21-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-111-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/northwich.jpg","","","Northwich - Coordinates Collection | ColorFlex Wallpaper","Northwich pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","northwich","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS","01-21-111","21","111",""
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/garden-path.jpg","1","Garden Path pattern thumbnail","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108",""
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/garden-path.jpg","","","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108",""
"coordinates-garden-path","Garden Path","<p>Garden Path pattern from our Coordinates collection. Pattern #01-21-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-108-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/garden-path.jpg","","","Garden Path - Coordinates Collection | ColorFlex Wallpaper","Garden Path pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","garden-path","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7726 LEMON VERBENA","01-21-108","21","108",""
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/pennington.jpg","1","Pennington pattern thumbnail","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112",""
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/pennington.jpg","","","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112",""
"coordinates-pennington","Pennington","<p>Pennington pattern from our Coordinates collection. Pattern #01-21-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/pennington.jpg","","","Pennington - Coordinates Collection | ColorFlex Wallpaper","Pennington pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","pennington","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-21-112","21","112",""
"coordinates-utica-ticking","Utica Ticking","<p>Utica Ticking pattern from our Coordinates collection. Pattern #01-21-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/utica-ticking.jpg","1","Utica Ticking pattern thumbnail","Utica Ticking - Coordinates Collection | ColorFlex Wallpaper","Utica Ticking pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","utica-ticking","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7067 CITYSCAPE","01-21-105","21","105",""
"coordinates-utica-ticking","Utica Ticking","<p>Utica Ticking pattern from our Coordinates collection. Pattern #01-21-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/utica-ticking.jpg","","","Utica Ticking - Coordinates Collection | ColorFlex Wallpaper","Utica Ticking pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","utica-ticking","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7067 CITYSCAPE","01-21-105","21","105",""
"coordinates-utica-ticking","Utica Ticking","<p>Utica Ticking pattern from our Coordinates collection. Pattern #01-21-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/utica-ticking.jpg","","","Utica Ticking - Coordinates Collection | ColorFlex Wallpaper","Utica Ticking pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","utica-ticking","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW7067 CITYSCAPE","01-21-105","21","105",""
"coordinates-woven-mat","Woven Mat","<p>Woven Mat pattern from our Coordinates collection. Pattern #01-21-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/woven-mat.jpg","1","Woven Mat pattern thumbnail","Woven Mat - Coordinates Collection | ColorFlex Wallpaper","Woven Mat pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","woven-mat","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-106","21","106",""
"coordinates-woven-mat","Woven Mat","<p>Woven Mat pattern from our Coordinates collection. Pattern #01-21-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/woven-mat.jpg","","","Woven Mat - Coordinates Collection | ColorFlex Wallpaper","Woven Mat pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","woven-mat","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-106","21","106",""
"coordinates-woven-mat","Woven Mat","<p>Woven Mat pattern from our Coordinates collection. Pattern #01-21-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-106-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/woven-mat.jpg","","","Woven Mat - Coordinates Collection | ColorFlex Wallpaper","Woven Mat pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","woven-mat","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW3441 FOOTHILLS","01-21-106","21","106",""
"coordinates-gingham-large","Gingham Large","<p>Gingham Large pattern from our Coordinates collection. Pattern #01-21-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-102-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/gingham-large.jpg","1","Gingham Large pattern thumbnail","Gingham Large - Coordinates Collection | ColorFlex Wallpaper","Gingham Large pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","gingham-large","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-21-102","21","102",""
"coordinates-gingham-large","Gingham Large","<p>Gingham Large pattern from our Coordinates collection. Pattern #01-21-102. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-102-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/gingham-large.jpg","","","Gingham Large - Coordinates Collection | ColorFlex Wallpaper","Gingham Large pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","gingham-large","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-21-102","21","102",""
"coordinates-gingham-large","Gingham Large","<p>Gingham Large pattern from our Coordinates collection. Pattern #01-21-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-102-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/gingham-large.jpg","","","Gingham Large - Coordinates Collection | ColorFlex Wallpaper","Gingham Large pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","gingham-large","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-21-102","21","102",""
"coordinates-chesterfield","Chesterfield","<p>Chesterfield pattern from our Coordinates collection. Pattern #01-21-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/chesterfield.jpg","1","Chesterfield pattern thumbnail","Chesterfield - Coordinates Collection | ColorFlex Wallpaper","Chesterfield pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","chesterfield","2","Buttons,Pattern","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW0043 PERISTYLE BRASS,SW7069 IRON ORE","01-21-118","21","118",""
"coordinates-chesterfield","Chesterfield","<p>Chesterfield pattern from our Coordinates collection. Pattern #01-21-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/chesterfield.jpg","","","Chesterfield - Coordinates Collection | ColorFlex Wallpaper","Chesterfield pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","chesterfield","2","Buttons,Pattern","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW0043 PERISTYLE BRASS,SW7069 IRON ORE","01-21-118","21","118",""
"coordinates-chesterfield","Chesterfield","<p>Chesterfield pattern from our Coordinates collection. Pattern #01-21-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-118-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/chesterfield.jpg","","","Chesterfield - Coordinates Collection | ColorFlex Wallpaper","Chesterfield pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","chesterfield","2","Buttons,Pattern","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW0043 PERISTYLE BRASS,SW7069 IRON ORE","01-21-118","21","118",""
"coordinates-tresselwood","Tresselwood","<p>Tresselwood pattern from our Coordinates collection. Pattern #01-21-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-120-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/tresselwood.jpg","1","Tresselwood pattern thumbnail","Tresselwood - Coordinates Collection | ColorFlex Wallpaper","Tresselwood pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","tresselwood","2","Layer 1,Layer 2","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-21-120","21","120",""
"coordinates-tresselwood","Tresselwood","<p>Tresselwood pattern from our Coordinates collection. Pattern #01-21-120. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-120-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/tresselwood.jpg","","","Tresselwood - Coordinates Collection | ColorFlex Wallpaper","Tresselwood pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","tresselwood","2","Layer 1,Layer 2","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-21-120","21","120",""
"coordinates-tresselwood","Tresselwood","<p>Tresselwood pattern from our Coordinates collection. Pattern #01-21-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-120-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/tresselwood.jpg","","","Tresselwood - Coordinates Collection | ColorFlex Wallpaper","Tresselwood pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","tresselwood","2","Layer 1,Layer 2","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-21-120","21","120",""
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-114-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/bordentown.jpg","1","Bordentown pattern thumbnail","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114",""
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/bordentown.jpg","","","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114",""
"coordinates-bordentown","Bordentown","<p>Bordentown pattern from our Coordinates collection. Pattern #01-21-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-114-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/bordentown.jpg","","","Bordentown - Coordinates Collection | ColorFlex Wallpaper","Bordentown pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","bordentown","2","Stripes,Plants","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS","01-21-114","21","114",""
"coordinates-bamboo-latice-full-color","Bamboo Latice Full Color","<p>Bamboo Latice Full Color pattern from our Coordinates collection. Pattern #01-21-126. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-126-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/bamboo-latice-full-color.jpg","1","Bamboo Latice Full Color pattern thumbnail","Bamboo Latice Full Color - Coordinates Collection | ColorFlex Wallpaper","Bamboo Latice Full Color pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","bamboo-latice-full-color","3","Bamboo Background,Shadows,Outline","24x16","straight","SC0001 COTTAGE LINEN,SW2848 ROYCROFT PEWTER,SW6394 SEQUIN,SW7729 EDAMAME","01-21-126","21","126",""
